"population","id","imfGDP","unGDP","country","gdpPerCapita","continent","rank"
341814420,840,28781080000000,25744100000000,"United States",84200.89474282565,"North America",1
1425178782,156,18532630000000,17963170521080,"China",13003.722925198588,"Asia",2
83252474,276,4591100000000,4076923618912,"Germany",55146.70951400195,"Europe",3
122631432,392,4110450000000,4232173916087,"Japan",33518.73115205896,"Asia",4
1441719852,356,3937010000000,3465541446546,"India",2730.7732459523627,"Asia",5
67961439,826,3495260000000,3089072722400,"United Kingdom",51430.04697119495,"Europe",6
64881830,250,3130010000000,2775316950606,"France",48241.70341681176,"Europe",7
217637297,76,2331390000000,1920095477164,"Brazil",10712.27235467825,"South America",8
58697744,380,2328030000000,2046952679267,"Italy",39661.31986265094,"Europe",9
39107046,124,2242180000000,2137939220075,"Canada",57334.42510590035,"North America",10
143957079,643,2056840000000.0002,2240422438363,"Russia",14287.869789300186,"Europe",11
129388467,484,2017030000000,1463323889037,"Mexico",15588.947351853238,"North America",12
26699482,36,1790350000000,1776577055828,"Australia",67055.60804512986,"Oceania",13
51741963,410,1760950000000,1673916512232,"South Korea",34033.304843884645,"Asia",14
47473373,724,1647110000000,1415874440909,"Spain",34695.44917316071,"Europe",15
279798049,360,1475690000000,1319100220389,"Indonesia",5274.125410359813,"Asia",16
17671125,528,1142510000000,1008027491155,"Netherlands",64654.06135715751,"Europe",17
86260417,792,1113560000000,907118411781,"Turkey",12909.281437858108,"Europe",18
37473929,682,1106020000000,1108148978218,"Saudi Arabia",29514.385854763186,"Asia",19
8851431,756,938458000000,818426550206,"Switzerland",106023.30854751056,"Europe",20
40221726,616,844623000000,688125010515,"Poland",20999.173431791565,"Europe",21
23950214,158,802958000000,0,"Taiwan",33526.13049720558,"Asia",22
11715774,56,655192000000,582643021606,"Belgium",55923.919324493625,"Europe",23
10673669,752,623048000000,591188594777,"Sweden",58372.430323630986,"Europe",24
46057866,32,604260000000,631133142842,"Argentina",13119.583091409402,"South America",25
5089478,372,564020000000,532415762408,"Ireland",110820.79537429968,"Europe",26
71885799,764,548890000000,495340592811,"Thailand",7635.5832116437905,"Asia",27
8977139,40,540886999999.99994,470302170937,"Austria",60251.60131752443,"Europe",28
9311652,376,530664000000,525002447653,"Israel",56989.243154705524,"Asia",29
9591853,784,527796000000.00006,507063968273,"United Arab Emirates",55025.44711642266,"Asia",30
5514477,578,526951000000,579422449510,"Norway",95557.74736207986,"Europe",31
6052709,702,525227999999.99994,466788684720,"Singapore",86775.69002573888,"Asia",32
119106224,608,471516000000,404284327312,"Philippines",3958.7855627091326,"Asia",33
99497680,704,465814000000,408802379068,"Vietnam",4681.656898934729,"Asia",34
89809781,364,464181000000,398047827909,"Iran",5168.490501051328,"Asia",35
174701211,50,455162000000,432677196297,"Bangladesh",2605.3740405955173,"Asia",36
34671895,458,445519000000,406305835133,"Malaysia",12849.571677579204,"Asia",37
5939695,208,409989000000,400167196949,"Denmark",69025.26139810208,"Europe",38
7496681,344,406775000000,359838598806,"Hong Kong",54260.67882573635,"Asia",39
52340774,170,386076000000,343939431021,"Colombia",7376.19967178934,"South America",40
61020221,710,373233000000,405270838094,"South Africa",6116.546185566913,"Africa",41
19618996,642,369971000000,300690523038,"Romania",18857.794761770685,"Europe",42
114484252,818,347594000000,409306889921,"Egypt",3036.1730450053515,"Africa",43
19658839,152,333760000000,300686006235,"Chile",16977.60483210631,"South America",44
10503734,203,325880000000,290527550627,"Czech Republic",31025.157339285248,"Europe",45
5549886,246,308055000000,282511948123,"Finland",55506.545539854334,"Europe",46
10223349,620,298949000000,254849986507,"Portugal",29241.787598173552,"Europe",47
19828165,398,296740000000,225496328925,"Kazakhstan",14965.580526488457,"Europe",48
34683444,604,282458000000,242631549613,"Peru",8143.885595674986,"South America",49
46278751,12,266779999999.99997,191912889424,"Algeria",5764.632671266344,"Africa",50
46523657,368,265894000000,264182174000,"Iraq",5715.242892449319,"Asia",51
5269939,554,257625999999.99997,245845230421,"New Zealand",48885.95484691568,"Oceania",52
229152217,566,252738000000,475058516256,"Nigeria",1102.9262701831071,"Africa",53
10302720,300,250276000000,217285748966,"Greece",24292.22574232824,"Europe",54
2737061,634,244686000000,237101110334,"Qatar",89397.34993118531,"Asia",55
9994993,348,223413000000,177337436677,"Hungary",22352.49189269067,"Europe",56
129719719,231,205130000000,118971956761,"Ethiopia",1581.3324418317618,"Africa",57
37937821,804,188943000000,160502739236,"Ukraine",4980.33347777143,"Europe",58
4349380,414,160397000000,175363096724,"Kuwait",36878.129756425056,"Asia",59
38211459,504,152377000000,130912555699,"Morocco",3987.7304868154865,"Africa",60
5702832,703,140808000000,115304861561,"Slovakia",24690.89042075937,"Europe",61
11434005,214,127356000000,113537385335,"Dominican Republic",11138.35440862585,"North America",62
18377367,218,121592000000,115049476000,"Ecuador",6616.399400414652,"South America",63
3268802,630,117763000000,113434800000,"Puerto Rico",36026.348490976205,"North America",64
18358430,320,110035000000,95003333377,"Guatemala",5993.704254666657,"North America",65
4713553,512,108927000000,114666891922,"Oman",23109.31902112907,"Asia",66
6618615,100,107933000000,90213021410,"Bulgaria",16307.490313305729,"Europe",67
56203030,404,104001000000,113419826114,"Kenya",1850.451835070102,"Africa",68
29395334,862,102328000000,129313577578,"Venezuela",3481.096693781401,"South America",69
35673804,860,97956000000,80391856039,"Uzbekistan",2745.880422508348,"Asia",70
5246714,188,96058000000,68380838316,"Costa Rica",18308.221107535115,"North America",71
37804634,24,92123000000,113304650637,"Angola",2436.8176663210124,"Africa",72
661594,442,88556000000,81530900728,"Luxembourg",133852.48354731148,"Europe",73
3986627,191,88076000000,71552026308,"Croatia",22092.861960750277,"Europe",74
4527961,591,87347000000,76522511781,"Panama",19290.581345554874,"North America",75
29603302,384,86911000000,70018715017,"Ivory Coast",2935.8549259133324,"Africa",76
3423316,858,82605000000,71171124161,"Uruguay",24130.112440686164,"South America",77
6598071,795,81896000000,67009479866,"Turkmenistan",12412.112570477038,"Asia",78
7097028,688,81873000000,63563408740,"Serbia",11536.237422199827,"Europe",79
2692798,440,81170000000,70878074438,"Lithuania",30143.367604996736,"Europe",80
69419073,834,79605000000,0,"Tanzania",1146.730956778982,"Africa",81
10462904,31,78749000000,78721058824,"Azerbaijan",7526.495512144621,"Europe",82
34777522,288,75244000000,73766052453,"Ghana",2163.5814075539943,"Africa",83
105625114,180,73761000000,62551772879,"DR Congo",698.3282403841949,"Africa",84
2118965,705,72101000000,59981881632,"Slovenia",34026.517663104394,"Europe",85
9455037,112,69048000000,72873850196,"Belarus",7302.774172115878,"Europe",86
54964694,104,68006000000,65211850021,"Myanmar",1237.2669626797158,"Asia",87
49924252,800,56310000000,48243487554,"Uganda",1127.9087366196293,"Africa",88
12564689,788,54708000000,46181208397,"Tunisia",4354.106973917142,"Africa",89
713082,446,54677000000,24042287078,"Macau",76677.01610754443,"Asia",90
11384922,400,53570000000,47452112676,"Jordan",4705.3462465531165,"Asia",91
29394433,120,53205000000,44341646508,"Cameroon",1810.0366147562704,"Africa",92
12567336,68,49334000000,44008282878,"Bolivia",3925.5734071246284,"South America",93
6964197,434,48221000000,40537149796,"Libya",6924.129228394889,"Africa",94
1498712,48,46790000000,44382686170,"Bahrain",31220.141027762504,"Asia",95
6947270,600,45817000000,41722295362,"Paraguay",6594.964640786957,"South America",96
1810240,428,45466000000,40876425520,"Latvia",25116.006717341348,"Europe",97
17121847,116,45150000000,29504829321,"Cambodia",2636.9818629964398,"Asia",98
31240315,524,44179000000,39406692875,"Nepal",1414.1662784130058,"Asia",99
1319041,233,43486000000,38049054525,"Estonia",32967.89106631257,"Europe",100
10759406,340,37355000000,31717700115,"Honduras",3471.845936476419,"North America",101
18221567,686,35450000000,27775903114,"Senegal",1945.496784113024,"Africa",102
6396289,222,35333000000,32488715320,"El Salvador",5523.98429777016,"North America",103
17020321,716,34405000000,26418592961,"Zimbabwe",2021.4072343288942,"Africa",104
1268467,196,34220999999.999996,29210796341,"Cyprus",26978.234356904828,"Europe",105
377689,352,33338000000,28064529851,"Iceland",88268.3901305042,"Europe",106
3717425,268,32865000000.000004,24605375433,"Georgia",8840.7970571027,"Europe",107
10515788,598,31716000000,31609521726,"Papua New Guinea",3016.036458703808,"Oceania",108
21134695,894,29872000000,29136664306,"Zambia",1413.410508171516,"Africa",109
3194378,70,29078000000,24473908292,"Bosnia and Herzegovina",9102.867600515656,"Europe",110
1538200,780,28365000000,30053446269,"Trinidad and Tobago",18440.384865427124,"North America",111
49358228,729,26865000000,36729439159,"Sudan",544.2861522500363,"Africa",112
14528770,324,25447000000,20846303340,"Guinea",1751.4903188638818,"Africa",113
2826020,8,25431000000,18916380686,"Albania",8998.874742570824,"Europe",114
2777979,51,25408000000,19513645761,"Armenia",9146.217448008067,"Europe",115
11867030,332,24046000000,18751270946,"Haiti",2026.2862738191443,"North America",116
34858402,508,22975000000,18406835858,"Mozambique",659.0950440011565,"Africa",117
536740,470,22737000000,18100976780,"Malta",42361.29224578008,"Europe",118
3493629,496,21943000000,17146471700,"Mongolia",6280.861533952231,"Asia",119
23840247,854,21902000000,19176573000,"Burkina Faso",918.6985352962157,"Africa",120
24015789,466,21662000000,18827176532,"Mali",901.9899367037244,"Africa",121
2719694,72,21418000000,20352322155,"Botswana",7875.15066033164,"Africa",122
14080072,204,21371000000,17396779760,"Benin",1517.8189429713143,"Africa",123
819594,328,21178000000,14718388489,"Guyana",25839.623032867494,"South America",124
2484557,266,21013000000,20132272062,"Gabon",8457.44331886932,"Africa",125
2824738,388,20098000000,17097760995,"Jamaica",7114.996151855499,"North America",126
7142529,558,18829000000,15671567948,"Nicaragua",2636.181106160017,"North America",127
28238972,562,18816000000,15414701067,"Niger",666.3132071521584,"Africa",128
18847148,148,18697000000,16799126537,"Chad",992.0333835124551,"Africa",129
3329865,498,18356000000,14510490971,"Moldova",5512.53579349313,"Europe",130
35219853,887,16940000000.000002,11007052407,"Yemen",480.97872526611627,"Asia",131
31056610,450,16465000000,14954967604,"Madagascar",530.1608900649492,"Africa",132
1301978,480,16359000000.000002,12898307089,"Mauritius",12564.728436271582,"Africa",133
2082706,807,15873000000,13711462103,"North Macedonia",7621.334936376042,"Europe",134
455858,96,15510000000,16681531646,"Brunei",34023.753010805995,"Asia",135
6244547,178,15501000000,15344805124,"Republic of the Congo",2482.325779596182,"Africa",136
7736681,418,15190000000,15362701631,"Laos",1963.374216928422,"Asia",137
415223,44,14390000000,12897421926,"Bahamas",34656.07637341862,"North America",138
14414910,646,13701000000,13312520149,"Rwanda",950.4741965090312,"Africa",139
6839606,417,13599000000,10930645384,"Kyrgyzstan",1988.2724238793871,"Asia",140
10331513,762,12953000000,10492119852,"Tajikistan",1253.7369889579581,"Asia",141
18706922,706,12804000000,10420000000,"Somalia",684.4525251134313,"Africa",142
2645805,516,12765000000,12607437013,"Namibia",4824.618594340853,"Africa",143
21475962,454,11241000000,12558748506,"Malawi",523.4224199130172,"Africa",144
1754993,226,10708000000,11767383972,"Equatorial Guinea",6101.448837687672,"Africa",145
4993922,478,10628000000,10997168612,"Mauritania",2128.1870241465526,"Africa",146
9260864,768,9832000000,8087086268,"Togo",1061.6719995024223,"Africa",147
626102,499,8010999999.999999,6229804634,"Montenegro",12795.039785849589,"Europe",148
517887,462,7199000000,6170638747,"Maldives",13900.715793213578,"Asia",149
282309,52,6863000000,5699950000,"Barbados",24310.24161468462,"North America",150
11277092,728,6517000000,4616050543,"South Sudan",577.89720967072,"Africa",151
943072,242,5801000000,4979979575,"Fiji",6151.174035492518,"Oceania",152
1222075,748,5085000000,4326776852,"Eswatini",4160.955751488247,"Africa",153
5536949,430,4754000000,3265201321,"Liberia",858.5955911820752,"Africa",154
8977972,694,4558000000,3481372665,"Sierra Leone",507.6870366715334,"Africa",155
1152329,262,4364000000,4003468148,"Djibouti",3787.1128818245484,"Africa",156
628785,740,4337000000,3620988029,"Suriname",6897.429168952822,"South America",157
106177,533,4069000000,3544707788,"Aruba",38322.80060653437,"North America",158
80341,20,3897000000,3376020146,"Andorra",48505.74426507014,"Europe",159
416656,84,3296000000,2830507576,"Belize",7910.602511424292,"North America",160
792382,64,3110000000,2898482939,"Bhutan",3924.874618555192,"Asia",161
13591657,108,3075000000,4032818068,"Burundi",226.2417304968776,"Africa",162
5915627,140,2810000000,2395661340,"Central African Republic",475.0130459543849,"Africa",163
604461,132,2718000000,2314816792,"Cape Verde",4496.568016795129,"Africa",164
2841803,270,2694000000,2231542710,"Gambia",947.9897093500148,"Africa",165
180805,662,2582000000,2165194778,"Saint Lucia",14280.57852382401,"North America",166
2356083,426,2395000000,2287368692,"Lesotho",1016.5176693690332,"Africa",167
108263,690,2203000000,1994844104,"Seychelles",20348.59554972613,"Africa",168
2197149,624,2151000000,1574463710,"Guinea-Bissau",978.9959624950334,"Africa",169
94816,28,2126999999.9999998,1770248148,"Antigua and Barbuda",22432.92271346608,"North America",170
33614,674,2033999999.9999998,1780717786,"San Marino",60510.501576723975,"Europe",171
1379883,626,1992000000,3204753018,"Timor-Leste",1443.6006530988498,"Asia",172
756673,90,1707000000,1597249390,"Solomon Islands",2255.9282543450076,"Oceania",173
867605,174,1422000000,1246586025,"Comoros",1638.994703811066,"Africa",174
126887,308,1406000000,1192821302,"Grenada",11080.725369817239,"North America",175
342325,548,1289000000,985254799,"Vanuatu",3765.427590739794,"Oceania",176
47847,659,1134000000,979218519,"Saint Kitts and Nevis",23700.545488745374,"North America",177
103683,670,1128000000,946700964,"Saint Vincent and the Grenadines",10879.314834640201,"North America",178
228966,882,1024000000,857257723,"Samoa",4472.2797271210575,"Oceania",179
236381,678,751000000,546761440,"Sao Tome and Principe",3177.0742995418414,"Africa",180
73368,212,708000000,612048148,"Dominica",9649.983644095519,"North America",181
108683,776,581000000,488407940,"Tonga",5345.822253710332,"Oceania",182
116300,583,484000000,427094119,"Micronesia",4161.650902837489,"Oceania",183
135763,296,311000000,223671137,"Kiribati",2290.7566862841863,"Oceania",184
18051,585,308000000,225659873,"Palau",17062.766605728215,"Oceania",185
42415,584,305000000,279667900,"Marshall Islands",7190.852292820936,"Oceania",186
12884,520,161000000,147952220,"Nauru",12496.119217634276,"Oceania",187
11478,798,66000000,59040262,"Tuvalu",5750.130684788291,"Oceania",188
43372950,4,0,14174994400,"Afghanistan",326.8164697121132,"Asia",189
63935,60,0,7546000000,"Bermuda",118026.12027840776,"North America",190
31763,92,0,1471233257,"British Virgin Islands",46319.090041872616,"North America",191
69885,136,0,6281102622,"Cayman Islands",89877.69366816913,"North America",192
21949268,144,0,76187113737,"Sri Lanka",3471.0548769553498,"Asia",193
17072,184,0,289749646,"Cook Islands",16972.214503280225,"Oceania",194
11174587,192,0,147193876305,"Cuba",13172.19833762089,"North America",195
3817651,232,0,2383297748,"Eritrea",624.2838195529135,"Africa",196
311383,258,0,5814661197,"French Polynesia",18673.662971324702,"Oceania",197
5494963,275,0,19111900000,"Palestine",3478.0761945075883,"Asia",198
56789,304,0,2926118824,"Greenland",51526.15513567768,"North America",199
26244582,408,0,15176134613,"North Korea",578.2578138603998,"Asia",200
1667483,412,0,9397445599,"Kosovo",5635.706990116241,"Europe",201
5219044,422,0,39303066807,"Lebanon",7530.702329200521,"Asia",202
39822,438,0,7757945359,"Liechtenstein",194815.56323137964,"Europe",203
36157,492,0,8772072494,"Monaco",242610.62848134525,"Europe",204
4372,500,0,72262963,"Montserrat",16528.582570905764,"North America",205
192965,531,0,3075180835,"Curacao",15936.469489285622,"North America",206
44309,534,0,1572960894,"Sint Maarten",35499.8057730935,"North America",207
295966,540,0,9623318699,"New Caledonia",32514.946645898515,"Oceania",208
245209815,586,0,326796632109,"Pakistan",1332.7224773160078,"Asia",209
15936,660,0,452896296,"Anguilla",28419.697289156626,"North America",210
24348053,760,0,18595794717,"Syria",763.7487365827567,"Asia",211
46431,796,0,1138808881,"Turks and Caicos Islands",24526.908337102366,"North America",212