country,predicted_gold,predicted_silver,predicted_bronze
Slovakia,0.7338283978763642,0.3500472427044216,1.2302861585141687
Netherlands,8.231188695508637,9.417022759395486,10.741412024652265
South Africa,7.592781834655752,7.798084606671795,5.058933673725381
Ethiopia,1.0747656950642384,0.6088816794672204,2.332765229062385
Indonesia,-0.1933635696059393,-0.21095268497736944,2.100181051665592
Argentina,5.842748560215102,6.177550328004584,3.5890518531124047
Georgia,0.6414929673614549,0.922461562843132,1.5874322635607565
Uzbekistan,1.4106014315251907,4.407919283826275,0.5920761265902067
Spain,8.029039332533474,7.204008266318126,9.466306945874033
Mexico,3.319358821825382,6.94097011370099,5.039691640971288
Ukraine,2.818313464817798,5.72128611062299,2.441565353501538
India,9.990382227317617,9.260037285851327,8.10351294671778
Great Britain,7.339234013640358,5.786865847087843,9.899617539988162
People's Republic of China,8.755673627719291,9.904745412650483,11.450365707915399
Bahrain,0.9716348512851369,0.033571779018159456,0.66624726437704
Poland,6.985242673174903,6.951696675617436,8.176139746727744
Romania,2.1760910741260915,3.3087697111211676,4.547366236050605
Croatia,1.6421796015019083,1.6232823474220568,-0.11433786938112642
Japan,38.99999998910453,40.999999987838066,32.999999987133975
Cuba,2.5201634902316856,1.4909506930470162,2.9258347518989307
Egypt,4.670499567745535,7.5777391256968905,3.1234076713687156
Lithuania,0.621423119421342,1.1692414636948927,1.7787465132553895
Ghana,1.9579529804404956,0.7684226529221918,1.277822609873499
Bahamas,0.3434506652849257,1.136336997381665,0.9119057014958755
Hungary,3.94150502869772,5.789053684039615,3.7091630465828724
Switzerland,2.978566268136734,1.7974536152569685,7.110200750703108
Ecuador,1.0888267696772491,0.45616611447702665,0.7470158440057554
Thailand,-0.2809660395142586,0.6678044674746719,1.5976210286847294
